trackerId1,"[['0'], [253.0, 0], ['0'], [308.5, 0], ['0'], [275.5, 0], ['0'], [258.0, 0], ['0'], [251.0, 0], ['0'], [234.5, 0], ['0'], [234.0, 0], ['0'], [234.5, 0], ['0'], [255.0, 0], ['0'], [252.5, 0], ['0'], [251.5, 0], ['0'], [252.0, 0], ['0'], [238.5, 0], ['0'], [232.5, 0], ['0'], [221.0, 0], ['0'], [216.5, 0], ['0'], [228.0, 0], ['0'], [230.5, 0], ['0'], [258.0, 0], ['0'], [361.5, 0], ['0'], [408.0, 0], ['0'], [383.0, 0], ['0'], [446.0, 0], ['0'], [459.0, 21], ['0'], [341.5, 42], ['0'], [312.0, 43], ['0'], [257.5, 67], ['0'], [218.5, 77], ['0'], [237.0, 73], ['0'], [250.0, 80], ['0'], [227.0, 66], ['0'], [238.5, 60], ['0'], [266.0, 61], ['0'], [264.0, 63], ['0'], [237.0, 67], ['0'], [219.0, 75], ['0'], [247.0, 65], ['0'], [254.0, 70], ['0'], [239.5, 62], ['0'], [227.0, 75], ['0'], [241.0, 69], ['0'], [249.5, 79], ['0'], [228.5, 73], ['0'], [233.0, 74], ['0'], [253.0, 75], ['0'], [249.0, 79], ['0'], [225.5, 73], ['0'], [232.5, 75], ['0'], [250.5, 81], ['0'], [242.0, 74], ['0'], [221.5, 75], ['0'], [202.0, 75], ['0'], [231.5, 62], ['0'], [243.5, 79], ['0'], [216.5, 87], ['0'], [166.5, 74], ['0'], [159.5, 68], ['0'], [160.0, 70], ['0'], [159.5, 68], ['0'], [160.5, 66], ['0'], [159.0, 65], ['0'], [159.0, 66], ['0'], [160.5, 69], ['0'], [162.0, 72], ['0'], [241.5, 63], ['0'], [255.0, 70], ['0'], [253.5, 71], ['0'], [228.5, 74], ['0'], [225.5, 78], ['0'], [254.5, 76], ['0'], [266.5, 79], ['0'], [252.0, 85], ['0'], [226.0, 75], ['0'], [248.5, 75], ['0'], [342.5, 45], ['0'], [377.0, 45], ['0'], [381.0, 31], ['0'], [363.0, -1], ['0'], [367.0, 0], ['0'], [447.0, 0]]"
timeId1,"['2019-12-03 14:43:07', '2019-12-03 14:43:08', '2019-12-03 14:43:08', '2019-12-03 14:43:09', '2019-12-03 14:43:10', '2019-12-03 14:43:10', '2019-12-03 14:43:11', '2019-12-03 14:43:11', '2019-12-03 14:43:12', '2019-12-03 14:43:12', '2019-12-03 14:43:13', '2019-12-03 14:43:13', '2019-12-03 14:43:14', '2019-12-03 14:43:14', '2019-12-03 14:43:15', '2019-12-03 14:43:15', '2019-12-03 14:43:16', '2019-12-03 14:43:17', '2019-12-03 14:43:17', '2019-12-03 14:43:18', '2019-12-03 14:43:18', '2019-12-03 14:43:19', '2019-12-03 14:43:19', '2019-12-03 14:43:20', '2019-12-03 14:43:20', '2019-12-03 14:43:21', '2019-12-03 14:43:21', '2019-12-03 14:43:22', '2019-12-03 14:43:22', '2019-12-03 14:43:23', '2019-12-03 14:43:23', '2019-12-03 14:43:24', '2019-12-03 14:43:25', '2019-12-03 14:43:25', '2019-12-03 14:43:26', '2019-12-03 14:43:26', '2019-12-03 14:43:27', '2019-12-03 14:43:27', '2019-12-03 14:43:28', '2019-12-03 14:43:28', '2019-12-03 14:43:29', '2019-12-03 14:43:30', '2019-12-03 14:43:30', '2019-12-03 14:43:31', '2019-12-03 14:43:31', '2019-12-03 14:43:32', '2019-12-03 14:43:32', '2019-12-03 14:43:33', '2019-12-03 14:43:33', '2019-12-03 14:43:34', '2019-12-03 14:43:34', '2019-12-03 14:43:35', '2019-12-03 14:43:35', '2019-12-03 14:43:36', '2019-12-03 14:43:37', '2019-12-03 14:43:37', '2019-12-03 14:43:38', '2019-12-03 14:43:38', '2019-12-03 14:43:39', '2019-12-03 14:43:39', '2019-12-03 14:43:40', '2019-12-03 14:43:40', '2019-12-03 14:43:41', '2019-12-03 14:43:41', '2019-12-03 14:43:42', '2019-12-03 14:43:42', '2019-12-03 14:43:43', '2019-12-03 14:43:44', '2019-12-03 14:43:44', '2019-12-03 14:43:45', '2019-12-03 14:43:45', '2019-12-03 14:43:46', '2019-12-03 14:43:46', '2019-12-03 14:43:47', '2019-12-03 14:43:47', '2019-12-03 14:43:48', '2019-12-03 14:43:48', '2019-12-03 14:43:49', '2019-12-03 14:43:49', '2019-12-03 14:43:50']"
trackerId2,"[['0'], [475.5, 116], ['0'], [547.0, 118], ['0'], [531.0, 117], ['0'], [529.5, 108], ['0'], [531.5, 103], ['0'], [527.5, 103], ['0'], [532.0, 107], ['0'], [465.0, 118], ['0'], [410.5, 114]]"
timeId2,"['2019-12-03 14:43:07', '2019-12-03 14:43:08', '2019-12-03 14:43:08', '2019-12-03 14:43:09', '2019-12-03 14:43:10', '2019-12-03 14:43:10', '2019-12-03 14:43:11', '2019-12-03 14:43:11', '2019-12-03 14:43:12']"
trackerId3,"[['0'], [586.0, 252]]"
timeId3,['2019-12-03 14:43:07']
trackerId4,"[['0'], [584.0, 252], ['0'], [557.5, 258], ['0'], [582.5, 250], ['0'], [581.5, 252], ['0'], [582.0, 253], ['0'], [583.0, 252], ['0'], [582.5, 252], ['0'], [582.5, 253], ['0'], [583.0, 253], ['0'], [583.0, 254], ['0'], [583.0, 252], ['0'], [580.5, 253], ['0'], [575.5, 244]]"
timeId4,"['2019-12-03 14:43:11', '2019-12-03 14:43:12', '2019-12-03 14:43:12', '2019-12-03 14:43:13', '2019-12-03 14:43:13', '2019-12-03 14:43:14', '2019-12-03 14:43:14', '2019-12-03 14:43:15', '2019-12-03 14:43:15', '2019-12-03 14:43:16', '2019-12-03 14:43:17', '2019-12-03 14:43:17', '2019-12-03 14:43:19']"
trackerId5,"[['0'], [619.5, 194]]"
timeId5,['2019-12-03 14:43:12']
trackerId7,"[['0'], [53.0, 106]]"
timeId7,['2019-12-03 14:43:14']
trackerId8,"[['0'], [34.0, 148]]"
timeId8,['2019-12-03 14:43:14']
trackerId9,"[['0'], [618.5, 191], ['0'], [605.5, 159], ['0'], [609.5, 213], ['0'], [610.5, 151], ['0'], [571.0, 75], ['0'], [548.0, 91], ['0'], [551.0, 61], ['0'], [554.0, 36], ['0'], [495.0, 47], ['0'], [474.5, 53], ['0'], [499.5, 40], ['0'], [549.0, 26], ['0'], [548.0, 30], ['0'], [517.5, 39], ['0'], [518.5, 68], ['0'], [522.0, 63], ['0'], [519.5, 66], ['0'], [521.0, 64], ['0'], [520.5, 67], ['0'], [525.0, 59], ['0'], [528.0, 73], ['0'], [517.0, 70], ['0'], [509.5, 88], ['0'], [503.5, 64], ['0'], [515.5, 78], ['0'], [498.0, 80], ['0'], [495.5, 83], ['0'], [501.5, 88], ['0'], [512.0, 81], ['0'], [515.0, 47], ['0'], [518.0, 31], ['0'], [516.0, 36], ['0'], [509.0, 41], ['0'], [497.0, 49], ['0'], [499.0, 42], ['0'], [501.0, 76], ['0'], [551.0, 77], ['0'], [568.5, 83], ['0'], [573.0, 77], ['0'], [572.0, 91], ['0'], [552.0, 85], ['0'], [527.0, 77], ['0'], [502.0, 67], ['0'], [530.5, 42], ['0'], [577.0, 128], ['0'], [583.5, 122], ['0'], [586.0, 149], ['0'], [586.0, 144], ['0'], [564.5, 36], ['0'], [529.0, 91], ['0'], [526.0, 101], ['0'], [517.5, 109], ['0'], [528.5, 101], ['0'], [547.0, 49], ['0'], [573.5, 29], ['0'], [576.5, 28], ['0'], [562.5, 90], ['0'], [561.5, 107], ['0'], [573.5, 83], ['0'], [572.0, 73], ['0'], [568.5, 86]]"
timeId9,"['2019-12-03 14:43:18', '2019-12-03 14:43:18', '2019-12-03 14:43:19', '2019-12-03 14:43:19', '2019-12-03 14:43:20', '2019-12-03 14:43:20', '2019-12-03 14:43:21', '2019-12-03 14:43:21', '2019-12-03 14:43:22', '2019-12-03 14:43:22', '2019-12-03 14:43:23', '2019-12-03 14:43:23', '2019-12-03 14:43:24', '2019-12-03 14:43:25', '2019-12-03 14:43:25', '2019-12-03 14:43:26', '2019-12-03 14:43:26', '2019-12-03 14:43:27', '2019-12-03 14:43:27', '2019-12-03 14:43:28', '2019-12-03 14:43:28', '2019-12-03 14:43:29', '2019-12-03 14:43:30', '2019-12-03 14:43:30', '2019-12-03 14:43:31', '2019-12-03 14:43:31', '2019-12-03 14:43:32', '2019-12-03 14:43:32', '2019-12-03 14:43:33', '2019-12-03 14:43:33', '2019-12-03 14:43:34', '2019-12-03 14:43:34', '2019-12-03 14:43:35', '2019-12-03 14:43:35', '2019-12-03 14:43:36', '2019-12-03 14:43:37', '2019-12-03 14:43:37', '2019-12-03 14:43:38', '2019-12-03 14:43:38', '2019-12-03 14:43:39', '2019-12-03 14:43:39', '2019-12-03 14:43:40', '2019-12-03 14:43:40', '2019-12-03 14:43:41', '2019-12-03 14:43:41', '2019-12-03 14:43:42', '2019-12-03 14:43:42', '2019-12-03 14:43:43', '2019-12-03 14:43:44', '2019-12-03 14:43:44', '2019-12-03 14:43:45', '2019-12-03 14:43:45', '2019-12-03 14:43:46', '2019-12-03 14:43:46', '2019-12-03 14:43:47', '2019-12-03 14:43:47', '2019-12-03 14:43:48', '2019-12-03 14:43:48', '2019-12-03 14:43:49', '2019-12-03 14:43:49', '2019-12-03 14:43:50']"
trackerId12,[]
timeId12,[]
trackerId14,[]
timeId14,[]
trackerId15,[]
timeId15,[]
trackerId17,[]
timeId17,[]
